16299,4332,Call,2020-08-01 23:49:20,16
16300,5433,Call,2020-08-10 23:14:34,47
16301,3347,Call,2021-06-23 02:03:13,27
16302,3934,Call,2020-10-21 10:58:51,43
16303,3007,Call,2021-11-13 06:57:30,25
16304,2005,Call,2021-08-06 14:55:29,19
16305,3144,SMS,2020-12-26 20:51:47,28
16306,3662,SMS,2020-06-22 14:42:58,22
16307,689,Video Call,2020-02-21 23:35:14,15
16308,1092,Call,2021-03-29 08:53:03,3
16309,3896,SMS,2020-07-04 03:50:09,31
16310,2596,Call,2020-09-01 22:03:14,56
16311,3401,Call,2020-05-04 00:37:10,39
16312,2548,Call,2021-02-22 19:47:37,34
16313,5265,SMS,2020-09-14 23:27:05,18
16314,1642,SMS,2020-08-05 21:33:51,23
16315,1663,SMS,2021-07-01 18:16:48,9
16316,2943,Call,2021-07-06 08:55:53,32
16317,5447,SMS,2021-12-27 19:58:45,19
16318,3954,Video Call,2020-09-09 10:43:37,48
16319,4030,Video Call,2020-06-08 21:58:40,28
16320,591,SMS,2020-04-09 01:23:57,46
16321,4959,Video Call,2021-12-10 08:58:55,6
16322,531,Call,2021-10-22 06:52:27,60
16323,1578,Call,2020-10-11 15:30:43,56
16324,1510,SMS,2021-10-06 03:25:31,31
16325,2121,SMS,2021-01-02 12:32:34,53
16326,3761,SMS,2020-06-23 16:33:13,30
16327,3709,SMS,2020-05-28 09:58:48,55
16328,3275,Call,2021-08-01 02:32:12,46
16329,5074,Call,2020-11-26 17:36:10,15
16330,694,Call,2020-07-02 04:17:48,16
16331,3446,Call,2021-01-15 22:06:13,57
16332,4305,SMS,2020-05-13 00:45:57,20
16333,4573,SMS,2020-12-25 17:43:07,36
16334,1825,Call,2020-07-26 01:12:55,42
16335,118,Call,2020-06-17 16:05:46,19
16336,5076,SMS,2020-11-14 16:37:10,55
16337,3257,Video Call,2020-01-10 13:30:36,48
16338,4448,Video Call,2020-07-04 10:36:56,24
16339,2490,Call,2020-03-18 14:43:45,43
16340,615,Call,2020-11-17 15:36:16,21
16341,3989,Call,2021-12-07 17:21:06,13
16342,105,Video Call,2021-10-26 08:16:57,54
16343,3066,Call,2021-10-11 11:11:55,36
16344,216,SMS,2020-12-24 23:56:15,55
16345,3868,Call,2021-07-19 13:27:50,58
16346,3527,SMS,2021-09-29 08:17:28,47
16347,3945,Call,2021-07-31 14:12:27,33
16348,5026,Call,2021-03-12 07:08:51,31
16349,4958,Call,2021-09-17 11:53:35,33
16350,4508,Video Call,2020-04-10 07:59:54,47
16351,5504,Call,2021-04-13 07:13:32,12
16352,3330,SMS,2020-05-20 19:54:38,41
16353,2410,SMS,2021-09-14 04:27:01,42
16354,173,Call,2020-10-30 09:22:36,5
16355,1575,SMS,2021-05-17 20:17:16,16
16356,1355,Call,2021-02-03 08:12:41,49
16357,4185,Call,2021-09-05 16:11:41,51
16358,801,Call,2021-07-29 18:32:14,52
16359,693,Call,2021-04-27 09:26:06,37
16360,2825,Call,2020-08-06 18:22:20,42
16361,5161,SMS,2021-10-04 04:14:46,43
16362,2812,SMS,2020-01-21 16:35:35,2
16363,4271,Video Call,2021-02-06 12:55:50,22
16364,1006,SMS,2021-03-21 04:58:51,3
16365,863,SMS,2021-11-25 22:00:16,1
16366,1311,SMS,2021-09-19 20:01:52,16
16367,1488,Call,2020-06-24 16:27:42,9
16368,4305,SMS,2021-01-31 06:32:32,1
16369,4671,SMS,2021-04-12 08:06:36,32
16370,1820,Call,2021-12-05 11:59:06,46
16371,164,Video Call,2020-01-20 15:20:03,22
16372,5477,SMS,2021-05-12 10:57:44,24
16373,1866,SMS,2021-07-31 11:53:13,4
16374,3210,Call,2021-05-11 16:51:38,59
16375,4051,Call,2020-06-11 02:15:36,56
16376,4761,SMS,2021-09-08 19:09:47,41
16377,5165,Call,2020-01-20 09:02:58,7
16378,4735,Video Call,2021-06-20 23:21:40,26
16379,956,SMS,2020-05-17 12:17:14,11
16380,3973,SMS,2020-09-04 12:42:36,6
16381,3652,Call,2020-03-29 00:18:19,32
16382,4033,SMS,2020-07-30 06:13:07,47
16383,2725,Call,2021-10-25 12:20:24,55
16384,5205,Call,2020-06-08 20:43:32,27
16385,5410,SMS,2020-10-01 10:52:26,10
16386,925,Call,2021-10-05 20:06:16,46
16387,1592,SMS,2021-11-20 22:20:11,33
16388,2506,Call,2021-02-12 05:43:38,32
16389,902,Call,2021-08-26 02:15:41,43
16390,1278,Video Call,2020-10-14 13:05:32,7
16391,5439,Call,2020-01-27 20:35:58,38
16392,2246,SMS,2021-04-20 14:23:53,41
16393,769,SMS,2020-03-21 02:40:20,58
16394,1983,Call,2021-09-07 08:58:03,36
16395,3371,SMS,2020-02-13 07:49:29,6
16396,1546,Call,2020-03-13 17:19:30,24
16397,2970,SMS,2020-12-08 23:20:48,8
16398,970,SMS,2020-06-24 15:48:31,26
16399,2578,Video Call,2020-10-17 19:07:01,39
16400,5056,Call,2020-12-20 05:02:39,32
16401,1438,SMS,2020-04-30 20:44:01,48
16402,1243,Call,2020-05-16 18:41:32,24
16403,1130,SMS,2021-03-07 22:20:15,22
16404,4229,SMS,2021-10-10 18:42:04,60
16405,3736,SMS,2020-01-09 16:44:09,18
16406,5272,Call,2020-11-25 20:07:57,31
16407,1006,Call,2020-05-21 11:33:20,52
16408,460,SMS,2021-08-25 00:32:34,11
16409,848,SMS,2020-04-13 12:56:52,31
16410,19,Call,2020-08-17 20:52:40,7
16411,4679,Call,2021-11-18 10:52:01,37
16412,806,Video Call,2020-04-14 18:19:55,29
16413,1486,SMS,2020-03-15 00:44:09,40
16414,2827,Video Call,2020-05-03 21:17:37,17
16415,1093,SMS,2020-03-05 04:55:29,6
16416,4859,Call,2021-03-15 23:44:27,30
16417,3104,SMS,2021-06-09 08:13:57,15
16418,3162,Call,2020-06-04 03:46:46,28
16419,1789,Call,2021-11-17 17:23:32,45
16420,1647,SMS,2021-07-15 17:53:32,27
16421,5191,Call,2020-02-13 02:24:11,21
16422,4678,SMS,2020-02-17 18:30:28,6
16423,5356,Call,2021-01-12 20:59:52,6
16424,1142,SMS,2020-09-26 14:41:46,3
16425,57,Call,2021-06-05 10:09:46,59
16426,3868,SMS,2021-01-17 09:13:50,18
16427,4711,SMS,2021-10-20 09:35:59,25
16428,2750,Video Call,2020-10-31 15:27:59,6
16429,5065,Call,2021-11-15 16:42:33,43
16430,4088,SMS,2021-09-21 03:28:09,5
16431,715,Call,2020-02-06 13:14:40,32
16432,32,Call,2020-06-27 15:38:25,53
16433,4926,Call,2020-02-05 20:38:07,59
16434,4769,Video Call,2020-05-29 15:43:04,4
16435,2184,SMS,2020-11-08 19:29:49,59
16436,5401,SMS,2020-07-04 05:51:13,13
16437,2865,SMS,2021-08-05 08:43:24,26
16438,2897,Video Call,2021-01-06 16:57:47,53
16439,3652,Call,2021-12-13 12:34:02,28
16440,3030,SMS,2020-09-07 02:35:41,50
16441,772,Call,2021-11-15 18:10:07,12
16442,4408,Call,2021-11-05 07:35:03,55
16443,3130,Call,2020-03-25 03:02:07,58
16444,3962,SMS,2020-07-17 01:50:02,8
16445,2951,SMS,2021-01-30 22:29:53,30
16446,1509,Call,2020-04-29 03:37:26,48
16447,2733,SMS,2020-03-13 00:30:31,56
16448,3683,SMS,2021-02-17 22:15:02,2
16449,3433,SMS,2020-10-11 17:09:57,48
16450,4844,Call,2021-05-26 03:28:26,51
16451,627,SMS,2021-01-10 05:17:02,17
16452,3122,Call,2021-01-23 07:48:00,36
16453,2452,SMS,2020-07-24 01:06:12,10
16454,3621,SMS,2020-04-19 13:11:52,47
16455,3436,Call,2020-01-23 00:46:17,55
16456,775,SMS,2020-12-30 22:41:30,58
16457,4014,Video Call,2021-05-26 16:52:17,60
16458,2380,Video Call,2021-04-20 18:54:35,10
16459,4389,SMS,2020-05-03 01:03:50,54
16460,450,SMS,2021-07-06 21:32:04,36
16461,1700,Call,2021-02-22 22:08:08,41
16462,636,Call,2020-02-18 01:00:59,13
16463,2574,SMS,2021-05-20 03:53:51,21
16464,1117,SMS,2022-01-03 00:12:34,42
16465,2421,Call,2021-07-29 02:17:04,49
16466,3815,SMS,2021-09-06 20:32:42,38
16467,1464,Call,2021-12-03 15:03:45,28
16468,5046,Call,2021-06-18 10:48:36,24
16469,1673,Call,2021-09-26 14:40:37,5
16470,5464,SMS,2020-11-25 17:52:00,4
16471,3138,Call,2021-03-21 12:28:40,60
16472,2024,Call,2020-11-21 21:53:56,41
16473,4177,Call,2020-07-26 03:57:58,38
16474,4906,SMS,2021-02-18 23:03:29,8
16475,4171,Call,2021-11-10 20:51:20,24
16476,1955,SMS,2020-03-26 09:01:31,31
16477,4558,Call,2021-12-11 23:31:12,45
16478,724,SMS,2021-10-01 02:51:55,55
16479,2531,Call,2021-10-13 00:06:11,40
16480,2484,SMS,2020-09-10 16:41:27,39
16481,1035,Call,2021-06-30 05:47:23,45
16482,3582,Call,2021-06-23 10:44:18,60
16483,3304,SMS,2021-07-23 10:14:19,43
16484,2510,Call,2021-11-12 12:01:08,51
16485,1155,SMS,2020-11-04 06:07:59,43
16486,427,Video Call,2020-04-10 14:49:23,41
16487,574,SMS,2021-04-05 12:51:41,40
16488,445,Call,2021-02-26 03:48:19,58
16489,1253,Call,2021-10-13 22:14:01,45
16490,1332,Video Call,2021-09-21 11:55:11,36
16491,3139,SMS,2021-10-27 08:18:00,23
16492,4225,Call,2021-07-05 12:42:33,8
16493,1902,SMS,2021-12-02 23:53:16,58
16494,782,SMS,2021-05-08 16:02:29,7
16495,4287,Call,2021-08-08 02:39:43,34
16496,3405,SMS,2021-01-24 20:58:09,30
16497,1452,Call,2020-03-06 23:53:47,53
16498,164,SMS,2021-06-30 15:44:23,48
16499,2259,SMS,2021-07-21 10:32:31,25
16500,954,SMS,2021-09-29 10:26:41,42
16501,2513,Call,2021-05-08 01:09:29,37
16502,967,SMS,2021-07-10 01:15:10,32
16503,642,Call,2020-04-07 13:57:30,53
16504,438,Call,2021-04-19 14:27:18,59
16505,5353,Call,2020-07-07 11:22:36,34
16506,1339,SMS,2021-08-22 16:33:32,45
16507,4290,SMS,2020-02-02 16:04:33,45
16508,3426,Call,2020-11-13 07:32:38,39
16509,2191,Call,2020-02-15 23:38:26,10
16510,1498,Call,2021-11-05 10:24:30,36
16511,1277,Call,2020-01-17 08:31:33,8
16512,1053,Video Call,2020-04-04 05:23:59,31
16513,1520,Video Call,2021-05-21 00:16:51,3
16514,4013,SMS,2022-01-02 04:19:59,35
16515,4315,Video Call,2020-07-10 16:38:07,38
16516,3515,Call,2021-03-08 20:42:59,4
16517,3800,Call,2020-03-11 20:01:40,9
16518,202,SMS,2020-02-05 01:25:34,59
16519,4304,SMS,2020-05-10 05:28:55,16
16520,5017,Call,2020-06-12 07:10:07,59
16521,1298,Call,2020-12-27 09:37:56,47
16522,5437,SMS,2020-07-08 16:32:26,31
16523,4898,Call,2020-03-10 02:33:59,39
16524,1179,SMS,2021-08-21 05:50:20,8
16525,5243,SMS,2020-01-20 10:37:07,10
16526,1989,SMS,2021-12-09 05:52:31,52
16527,1112,Call,2021-02-05 03:07:55,58
16528,1809,Call,2021-05-13 04:13:48,36
16529,3152,Call,2020-08-04 01:37:01,58
16530,3904,Call,2021-07-29 19:29:02,26
16531,2303,SMS,2021-06-03 14:41:00,35
16532,4019,Call,2021-09-20 04:27:00,57
16533,657,Call,2020-08-23 04:53:04,41
16534,4021,SMS,2021-03-13 09:40:39,7
16535,5285,SMS,2020-06-10 21:22:18,31
16536,1083,SMS,2021-10-23 00:39:48,56
16537,4568,Call,2021-01-08 15:21:58,56
16538,1290,SMS,2021-03-22 00:04:22,48
16539,2187,SMS,2021-04-09 21:25:36,42
16540,3015,Call,2020-08-28 19:12:49,23
16541,2096,SMS,2020-11-10 11:13:18,56
16542,4386,Call,2021-01-11 05:16:18,41
16543,941,Call,2020-08-04 04:32:05,47
16544,1302,Video Call,2020-12-12 10:27:20,29
16545,2499,SMS,2020-11-18 19:22:41,27
16546,343,Call,2020-09-06 00:23:28,44
16547,400,SMS,2020-07-01 04:23:37,55
16548,3161,SMS,2020-06-24 10:35:31,46
16549,2909,Call,2021-12-31 10:49:44,19
16550,581,Video Call,2020-11-07 23:47:07,25
16551,1657,SMS,2021-11-13 09:16:08,8
16552,5056,Call,2021-04-27 16:09:47,22
16553,866,Call,2021-08-16 00:02:17,8
16554,3723,Call,2020-08-02 03:07:48,19
16555,844,SMS,2021-02-24 08:39:06,10
16556,527,Call,2021-07-19 05:14:15,56
16557,1241,Call,2021-09-21 00:19:01,59
16558,1959,Call,2021-09-20 19:30:35,24
16559,820,Call,2021-03-13 06:57:47,53
16560,4331,SMS,2020-04-12 18:38:46,36
16561,2525,SMS,2021-03-27 17:21:47,44
16562,4084,SMS,2021-09-19 06:06:04,60
16563,3560,Call,2021-07-09 22:17:15,34
16564,4990,SMS,2021-09-21 13:09:44,9
16565,729,SMS,2020-07-11 11:29:46,56
16566,3440,Call,2021-01-13 17:10:03,27
16567,3776,Call,2021-05-04 20:14:34,23
16568,4211,SMS,2020-03-09 23:45:59,31
16569,2802,SMS,2020-09-29 21:07:06,56
16570,224,Call,2020-12-27 07:57:08,32
16571,115,SMS,2021-05-05 08:34:16,20
16572,1789,SMS,2021-11-08 19:57:31,20
16573,2005,Call,2021-08-17 19:47:00,45
16574,1345,SMS,2021-07-21 18:52:34,10
16575,1051,Call,2022-01-04 15:17:32,20
16576,33,SMS,2020-05-15 18:35:26,22
16577,3592,Call,2021-10-14 00:40:44,3
16578,2133,Call,2020-10-25 04:42:07,48
16579,1587,Call,2020-12-04 20:36:28,29
16580,3353,SMS,2021-07-25 03:13:03,4
16581,2834,SMS,2021-07-04 10:22:56,56
16582,2157,Video Call,2021-10-15 02:56:51,9
16583,5478,SMS,2020-02-03 01:46:51,44
16584,543,Call,2021-06-04 05:36:31,53
16585,706,SMS,2020-02-22 11:08:17,10
16586,174,Call,2020-08-20 18:15:16,33
16587,2117,SMS,2020-03-10 06:30:35,15
16588,1594,Call,2020-07-31 02:13:16,4
16589,3055,SMS,2020-11-12 19:11:14,30
16590,488,SMS,2020-07-05 17:29:46,31
16591,1248,SMS,2020-02-21 12:37:49,28
16592,1967,Call,2021-12-10 06:27:41,32
16593,3024,Video Call,2020-05-03 20:05:27,44
16594,1874,SMS,2020-04-10 05:43:22,42
16595,761,Call,2021-05-01 13:26:01,22
16596,766,SMS,2020-02-14 21:59:51,46
16597,3031,Call,2021-07-17 13:10:27,36
16598,1427,Call,2020-03-26 18:40:09,11
16599,1028,Call,2021-10-22 17:58:35,9
16600,22,SMS,2020-07-07 07:42:54,53
16601,2488,Call,2020-07-09 19:12:34,29
16602,4068,Call,2020-12-14 02:07:07,43
16603,3513,Call,2021-06-13 14:47:39,12
16604,2071,Video Call,2020-11-17 19:18:24,23
16605,493,SMS,2020-06-11 13:42:16,13
16606,2355,Call,2020-12-10 17:26:31,11
16607,1930,Call,2020-07-21 22:51:23,15
16608,3051,Call,2020-11-20 21:20:38,7
16609,4227,Call,2021-02-04 01:57:25,1
16610,2973,SMS,2021-09-01 16:47:06,58
16611,4434,Call,2020-06-20 19:29:59,7
16612,4884,SMS,2020-09-18 03:29:52,36
16613,2702,SMS,2020-09-22 20:26:14,33
16614,719,SMS,2020-06-03 22:04:38,34
16615,5300,SMS,2021-04-10 04:17:29,14
16616,1785,Call,2020-09-16 08:13:04,48
16617,4804,SMS,2020-10-24 14:06:20,25
16618,4419,SMS,2020-06-10 16:03:06,10
16619,3497,SMS,2020-03-25 08:12:55,49
16620,2868,Call,2020-05-21 02:02:16,38
16621,4506,Video Call,2021-07-25 12:33:49,13
16622,258,Call,2021-03-24 04:36:18,16
16623,3543,Call,2020-04-26 14:20:41,38
16624,24,Call,2020-07-16 19:03:17,18
16625,1712,SMS,2020-01-13 12:26:30,37
16626,3170,Call,2020-03-13 18:29:42,53
16627,716,SMS,2021-04-22 09:29:38,48
16628,924,Call,2021-05-19 19:20:26,58
16629,2281,SMS,2021-12-02 09:19:22,10
16630,4185,Video Call,2020-12-21 12:46:35,50
16631,846,Video Call,2020-02-24 10:42:24,4
16632,5299,Video Call,2021-06-14 17:34:10,4
16633,3304,Video Call,2021-11-03 13:44:21,39
16634,1379,Video Call,2021-07-26 20:33:08,47
16635,1444,SMS,2021-11-19 16:23:32,43
16636,321,Call,2020-07-22 03:25:46,3
16637,4323,Call,2021-12-16 01:21:43,55
16638,83,Call,2020-07-12 08:53:52,34
16639,39,Call,2020-08-09 17:49:39,8
16640,2357,Call,2020-07-24 22:56:28,8
16641,398,Video Call,2020-07-18 20:52:32,39
16642,3751,Call,2020-06-07 18:31:54,50
16643,3517,SMS,2021-02-11 17:04:33,4
16644,5222,Call,2020-11-19 15:33:00,37
16645,484,Call,2021-08-06 15:02:28,57
16646,4573,Call,2020-01-28 19:48:24,60
16647,652,SMS,2021-11-18 17:48:56,14
16648,3132,Video Call,2020-08-28 13:40:51,12
16649,2330,SMS,2021-05-16 23:58:26,58
16650,303,Call,2020-10-27 17:22:59,57
16651,5021,Video Call,2020-06-07 05:29:21,19
16652,890,Call,2021-09-29 03:43:56,50
16653,4550,Video Call,2021-11-29 10:10:54,35
16654,1377,Call,2021-05-01 03:01:03,16
16655,4034,Call,2021-04-08 12:25:50,19
16656,2112,Video Call,2020-02-08 07:04:48,15
16657,4760,Video Call,2021-10-31 13:14:20,28
16658,309,Video Call,2020-06-30 21:05:27,37
16659,1120,SMS,2020-12-08 01:23:42,11
16660,3414,SMS,2020-10-31 15:01:11,60
16661,633,SMS,2020-06-03 13:15:19,15
16662,2664,SMS,2020-12-03 20:07:35,7
16663,1425,Call,2020-04-14 22:57:54,23
16664,1282,SMS,2021-09-21 12:08:41,50
16665,2065,Call,2020-06-23 23:56:13,33
16666,1706,Call,2021-05-09 06:56:43,5
16667,5082,SMS,2021-02-03 08:00:21,39
16668,4275,SMS,2021-04-30 16:40:42,32
16669,2185,SMS,2021-02-14 02:10:53,30
16670,4269,SMS,2021-11-19 08:47:21,44
16671,3703,SMS,2020-04-08 15:09:28,45
16672,5152,Call,2020-07-21 17:08:12,7
16673,1323,Call,2020-08-24 05:25:58,32
16674,2397,Call,2021-07-18 23:34:58,35
16675,4563,SMS,2020-09-19 01:38:41,56
16676,2212,Call,2021-12-18 17:23:56,11
16677,1720,SMS,2021-08-20 13:00:33,34
16678,4133,SMS,2021-08-18 23:51:49,10
16679,5236,SMS,2021-02-14 21:32:47,29
16680,2918,SMS,2020-10-07 11:43:36,52
16681,99,Call,2021-01-05 18:53:15,32
16682,3440,Call,2020-03-09 00:36:17,3
16683,1435,SMS,2020-09-25 09:50:30,53
16684,138,SMS,2020-01-10 05:43:12,28
16685,4232,Call,2021-07-03 09:26:35,27
16686,1010,SMS,2020-12-27 13:19:47,38
16687,3730,Video Call,2021-11-17 13:17:47,7
16688,1764,Video Call,2021-06-16 07:53:47,22
16689,3781,Call,2021-07-16 14:04:28,43
16690,2405,Call,2021-12-31 12:17:45,44
16691,858,Video Call,2021-07-14 02:11:07,21
16692,410,Call,2020-05-03 17:46:08,48
16693,378,SMS,2020-03-23 20:53:24,3
16694,1940,SMS,2020-11-19 08:09:48,25
16695,1555,Call,2021-09-11 17:36:39,49
16696,4213,SMS,2020-05-25 16:26:29,15
16697,1481,Call,2021-02-04 11:41:02,16
16698,198,Call,2020-01-29 17:49:33,41
16699,4173,SMS,2021-04-06 13:36:01,24
16700,3574,Call,2021-03-27 03:47:10,32
16701,4645,Call,2021-08-18 20:07:00,36
16702,655,SMS,2020-01-15 02:00:54,51
16703,573,Call,2020-07-18 22:03:36,4
16704,3911,Call,2020-06-08 06:17:38,4
16705,1880,SMS,2020-05-27 13:42:30,26
16706,4396,Call,2021-05-13 16:20:49,49
16707,2640,Call,2021-08-10 16:39:43,57
16708,250,SMS,2020-07-03 02:09:50,40
16709,934,Call,2021-11-12 18:45:39,11
16710,5484,Call,2021-08-25 22:08:32,29
16711,4206,Call,2021-04-12 03:11:20,31
16712,2516,Video Call,2020-05-10 14:46:41,11
16713,4499,SMS,2021-12-25 12:25:32,54
16714,2083,SMS,2021-09-26 16:00:39,1
16715,4156,SMS,2020-07-16 19:51:33,27
16716,2203,SMS,2021-09-01 17:58:33,7
16717,1276,SMS,2021-07-09 00:20:52,52
16718,5065,SMS,2020-10-21 06:25:04,17
16719,3873,SMS,2020-09-06 14:11:10,37
16720,5344,Call,2021-10-08 17:23:13,9
16721,2776,Call,2021-11-26 13:06:17,14
16722,2174,Call,2020-06-27 08:24:35,24
16723,3693,SMS,2020-06-13 08:34:38,26
16724,1764,Call,2020-03-19 05:08:35,6
16725,3321,Call,2021-02-05 03:23:44,11
16726,858,Call,2021-04-09 23:49:37,38
16727,2842,Call,2021-11-04 17:52:10,35
16728,1916,SMS,2020-02-13 23:00:02,46
16729,5119,Call,2020-01-15 01:46:47,8
16730,1800,SMS,2021-08-03 18:04:03,31
16731,4160,Call,2021-01-22 08:11:53,42
16732,2861,Call,2021-07-25 22:28:42,48
16733,1303,Call,2021-05-11 02:57:15,8
16734,855,SMS,2020-07-28 08:51:40,44
16735,1104,SMS,2020-03-18 03:49:17,59
16736,1062,Call,2020-09-11 09:55:40,8
16737,2192,Call,2021-02-12 00:02:51,30
16738,2934,SMS,2020-01-10 08:53:03,4
16739,4329,Call,2020-06-27 13:23:18,16
16740,1867,SMS,2020-03-30 22:19:02,58
16741,2168,Call,2020-12-12 02:31:29,22
16742,4460,Call,2020-09-16 06:19:55,7
16743,3286,SMS,2021-04-21 03:10:52,7
16744,458,Call,2021-08-23 23:00:22,31
16745,244,SMS,2021-09-22 17:17:54,28
16746,3419,SMS,2021-03-16 03:50:26,35
16747,2974,Call,2020-05-06 17:10:02,12
16748,1779,Call,2021-04-08 06:25:00,11
16749,1897,SMS,2020-05-09 19:37:45,25
16750,1422,Call,2021-01-19 17:09:54,55
16751,79,SMS,2021-04-18 18:50:49,38
16752,3126,Call,2021-12-18 02:55:10,44
16753,1038,SMS,2021-10-17 20:21:04,57
16754,1673,SMS,2020-07-14 12:06:38,27
16755,4304,Video Call,2020-07-21 14:58:29,20
16756,5280,Call,2021-03-31 19:33:40,14
16757,1416,Call,2020-08-25 05:20:07,28
16758,5307,SMS,2021-06-02 23:56:37,8
16759,3131,Video Call,2021-02-19 12:40:36,42
16760,652,Call,2020-12-24 17:03:32,53
16761,1902,Call,2020-02-09 04:59:23,57
16762,804,Call,2021-10-23 02:15:28,50
16763,5364,Call,2021-12-19 12:13:22,49
16764,4948,SMS,2021-11-17 13:27:36,42
16765,5156,SMS,2020-12-30 21:41:31,25
16766,177,SMS,2020-10-26 18:14:38,37
16767,4527,SMS,2021-03-02 00:24:36,26
16768,2284,SMS,2021-02-17 03:37:00,9
16769,4827,SMS,2021-06-09 02:42:30,44
16770,5311,SMS,2020-05-20 21:11:17,34
16771,2319,SMS,2021-11-25 11:12:19,53
16772,1253,Call,2020-02-22 11:30:37,28
16773,2062,SMS,2021-10-13 21:15:17,49
16774,1171,Call,2020-08-02 14:37:15,28
16775,4892,SMS,2021-04-11 11:54:49,37
16776,3631,Call,2020-06-12 02:36:14,10
16777,3574,SMS,2020-02-10 17:39:32,46
16778,2044,Call,2020-04-06 21:36:01,5
16779,4839,Call,2021-04-18 07:05:50,1
16780,2809,Call,2020-04-30 19:07:49,4
16781,4148,SMS,2020-05-11 17:04:56,21
16782,384,Call,2021-06-24 16:54:16,52
16783,4218,Video Call,2020-10-17 19:08:07,46
16784,810,Call,2020-06-15 23:54:37,26
16785,5278,Call,2021-03-30 23:37:09,58
16786,2443,SMS,2020-03-16 08:44:04,48
16787,4561,SMS,2021-04-04 15:21:49,52
16788,3749,Video Call,2021-08-15 02:14:22,16
16789,1833,Call,2021-08-07 04:55:36,57
16790,4764,SMS,2021-07-19 06:58:54,48
16791,245,Call,2020-07-23 04:29:53,41
16792,2339,SMS,2020-01-24 13:32:08,6
16793,342,SMS,2021-12-14 21:49:12,26
16794,2555,SMS,2021-10-13 11:35:15,28
16795,5455,Call,2020-11-29 15:09:51,57
16796,3358,SMS,2021-12-11 18:06:21,27
16797,4852,SMS,2020-07-17 23:44:57,52
16798,3268,Call,2020-08-25 02:10:22,53
16799,2340,SMS,2021-07-15 10:37:41,19
16800,5141,SMS,2020-07-07 08:09:47,15
16801,5338,Call,2021-07-03 18:42:16,45
16802,5143,Call,2021-10-20 21:46:45,13
16803,1011,Call,2021-08-10 06:44:32,21
16804,2771,Call,2020-10-15 03:04:05,10
16805,3297,SMS,2021-05-06 19:00:57,40
16806,2758,Video Call,2020-08-22 19:56:51,41
16807,1245,Call,2021-09-29 19:19:30,43
16808,2400,SMS,2021-08-13 10:55:27,54
16809,2164,SMS,2021-09-16 10:06:14,43
16810,452,Call,2020-09-22 06:51:52,1
16811,4695,SMS,2020-08-19 22:30:31,10
16812,2978,Call,2021-08-23 23:36:19,6
16813,223,SMS,2020-04-04 20:14:16,48
16814,6,SMS,2020-11-26 04:31:23,21
16815,4807,SMS,2020-01-19 08:27:45,44
16816,1176,SMS,2020-03-01 22:05:42,51
16817,5307,Call,2021-02-18 08:52:39,53
16818,4557,Call,2020-06-08 11:31:13,49
16819,2047,SMS,2020-07-25 10:01:16,14
16820,5133,Call,2020-05-21 23:20:11,39
16821,3153,Video Call,2021-02-25 16:13:02,35
16822,241,Video Call,2020-03-02 09:59:28,42
16823,4708,SMS,2021-02-04 11:02:22,32
16824,4994,Call,2020-04-16 11:05:52,37
16825,5199,Call,2021-07-02 07:58:53,11
16826,2378,Call,2021-02-01 06:39:40,45
16827,2929,SMS,2020-10-29 15:00:00,54
16828,2011,Call,2020-01-28 19:04:14,56
16829,4874,SMS,2021-04-29 12:54:31,4
16830,3551,Call,2020-10-13 02:55:42,12
16831,5395,Call,2020-11-15 23:14:32,8
16832,5086,SMS,2020-01-19 17:32:24,47
16833,4110,Call,2021-10-04 09:21:57,45
16834,558,SMS,2020-08-08 02:36:26,16
16835,995,Call,2020-03-24 18:15:15,29
16836,3321,Call,2020-10-18 11:44:34,12
16837,882,SMS,2021-09-03 08:16:41,39
16838,3048,SMS,2020-04-21 03:24:38,43
16839,2598,Call,2021-10-30 16:51:49,40
16840,271,SMS,2020-03-09 15:43:12,42
16841,1537,Call,2020-05-26 14:44:48,18
16842,1762,Call,2021-05-31 14:19:37,59
16843,2800,Call,2021-02-03 22:17:46,46
16844,2443,Call,2021-07-10 02:54:43,44
16845,13,SMS,2021-03-06 01:10:18,16
16846,5354,Video Call,2021-02-06 18:29:17,31
16847,579,Video Call,2020-09-21 03:05:36,44
16848,4674,Call,2021-09-14 18:21:54,6
16849,299,Call,2021-03-14 22:11:14,38
16850,2973,Call,2021-02-11 18:14:51,44
16851,3142,Call,2020-11-07 11:40:45,16
16852,3882,Call,2021-07-02 18:47:27,33
16853,3146,SMS,2021-07-09 23:37:01,40
16854,3331,Call,2021-12-15 06:28:44,8
16855,5464,SMS,2021-09-12 14:41:51,44
16856,2011,Video Call,2021-09-21 03:53:28,52
16857,2759,SMS,2020-04-25 00:17:35,2
16858,5151,SMS,2021-04-05 03:10:13,41
16859,5089,Call,2020-07-14 00:17:24,49
16860,324,SMS,2021-01-18 16:28:48,20
16861,1614,SMS,2021-09-28 03:41:51,34
16862,3482,SMS,2020-09-17 13:39:32,24
16863,1502,SMS,2021-07-16 12:00:43,59
16864,107,Video Call,2020-03-27 19:08:46,4
16865,1802,Video Call,2021-06-16 18:55:21,30
16866,410,Call,2021-09-14 14:28:01,35
16867,1475,Call,2022-01-05 11:09:30,43
16868,3754,SMS,2021-06-07 15:39:30,54
16869,4934,Video Call,2020-08-30 07:19:42,50
16870,1182,SMS,2021-05-07 02:42:39,47
